Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
695,2026-07-15 08:35:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,408316,15241,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
696,2026-07-15 08:35:00,,,,UnknownOrUserSid,,,2,1,1123693919,3129603,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
697,2026-07-15 08:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,25385,36956,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
698,2026-07-15 08:35:00,\device\harddiskvolume3\windows\uus\amd64\mousocoreworker.exe,,,LocalSystem,S-1-5-18,,4,1166,6731,6309,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
699,2026-07-15 08:35:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,103340,92197,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
700,2026-07-15 08:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,14007,8538,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
701,2026-07-15 08:35:00,W32Time,,,LocalService,S-1-5-19,,6,1478,90,90,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
702,2026-07-15 08:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,1064,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
703,2026-07-15 08:35:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,112998,699386,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
719,2026-07-15 09:35:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,51819,223854,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
720,2026-07-15 09:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,21845,15614,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
721,2026-07-15 09:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,12685,6233,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
722,2026-07-15 09:35:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,273380,361317,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
723,2026-07-15 09:35:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,218144,27172,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
724,2026-07-15 09:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
725,2026-07-15 09:35:00,System,,,LocalSystem,S-1-5-18,,4,29,1951,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
726,2026-07-15 09:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
727,2026-07-15 09:35:00,,,,UnknownOrUserSid,,,2,1,110855137,989486,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
728,2026-07-15 09:35:00,\device\harddiskvolume3\dfir\tools\git\mingw64\bin\curl.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1477,6939624,150554,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
729,2026-07-15 09:35:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,4439,3503,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
730,2026-07-15 09:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,8215,7770,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
731,2026-07-15 09:35:00,\device\harddiskvolume3\dfir\python\python.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,306,765126,40084,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
732,2026-07-15 09:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,874,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
733,2026-07-15 09:35:00,\device\harddiskvolume3\windows\system32\lsass.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,304,43916,2602,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
734,2026-07-15 09:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,15655,10281,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
735,2026-07-15 09:35:00,\device\harddiskvolume3\windows\system32\nslookup.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,2108,1073,755,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
736,2026-07-15 09:35:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,3647,2616,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
749,2026-07-15 10:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,19669,15455,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
750,2026-07-15 10:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,4927,2425,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
751,2026-07-15 10:35:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,3600,3300,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
752,2026-07-15 10:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
753,2026-07-15 10:35:00,System,,,LocalSystem,S-1-5-18,,4,29,2135,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
754,2026-07-15 10:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
755,2026-07-15 10:35:00,,,,UnknownOrUserSid,,,2,1,355925,170015,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
756,2026-07-15 10:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,9564,8038,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
757,2026-07-15 10:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,939,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
758,2026-07-15 10:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,10280,8282,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
763,2026-07-15 11:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,6368,2875,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
764,2026-07-15 11:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,17447,9251,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
765,2026-07-15 11:35:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,3600,3300,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
766,2026-07-15 11:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
767,2026-07-15 11:35:00,System,,,LocalSystem,S-1-5-18,,4,29,2043,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
768,2026-07-15 11:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
769,2026-07-15 11:35:00,,,,UnknownOrUserSid,,,2,1,328339,189013,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
770,2026-07-15 11:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,12123,15964,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
771,2026-07-15 11:35:00,\device\harddiskvolume3\program files (x86)\microsoft\edgeupdate\microsoftedgeupdate.exe,,,LocalSystem,S-1-5-18,,4,291,8775,7658,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
772,2026-07-15 11:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,15852,15218,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
773,2026-07-15 11:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,437,552,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
774,2026-07-15 11:35:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,3611,2616,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
777,2026-07-15 12:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,12387,10818,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
778,2026-07-15 12:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,20665,11885,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
779,2026-07-15 12:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,6337,2805,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
780,2026-07-15 12:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,3720,3410,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
781,2026-07-15 12:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,2250,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
782,2026-07-15 12:37:00,System,,,LocalSystem,S-1-5-18,,4,29,2194,12240,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
783,2026-07-15 12:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1710,1720,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
784,2026-07-15 12:37:00,,,,UnknownOrUserSid,,,2,1,318386,176927,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
785,2026-07-15 12:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,13988,9716,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
786,2026-07-15 12:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,1064,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
787,2026-07-15 12:37:00,W32Time,,,LocalService,S-1-5-19,,6,1478,90,90,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
791,2026-07-15 13:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,5861,2607,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
792,2026-07-15 13:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,3600,3300,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
793,2026-07-15 13:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1951,11750,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
794,2026-07-15 13:37:00,,,,UnknownOrUserSid,,,2,1,343305,185318,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
795,2026-07-15 13:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
796,2026-07-15 13:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
797,2026-07-15 13:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,29823,14705,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
798,2026-07-15 13:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,874,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
799,2026-07-15 13:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,11489,9813,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
800,2026-07-15 13:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,35716,19160,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
801,2026-07-15 13:37:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,5215,2670,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
805,2026-07-15 14:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,145093,9518,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
806,2026-07-15 14:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1859,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
807,2026-07-15 14:37:00,,,,UnknownOrUserSid,,,2,1,1205036,843375,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
808,2026-07-15 14:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,7768,3360,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
809,2026-07-15 14:37:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,146449,616122,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
810,2026-07-15 14:37:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,18604,25180,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
811,2026-07-15 14:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,42027,17241,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
812,2026-07-15 14:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
813,2026-07-15 14:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
814,2026-07-15 14:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,24058,19820,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
815,2026-07-15 14:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,944,1002,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
816,2026-07-15 14:37:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3119,3022,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
817,2026-07-15 14:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,26757,14759,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
818,2026-07-15 14:37:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,5215,2670,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
819,2026-07-15 15:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,120,108,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
820,2026-07-15 15:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,30056,10156,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
821,2026-07-15 15:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1859,11530,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
822,2026-07-15 15:37:00,,,,UnknownOrUserSid,,,2,1,556258,688581,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
823,2026-07-15 15:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,8763,3854,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
824,2026-07-15 15:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,45036,22690,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
825,2026-07-15 15:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,25461,21574,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
826,2026-07-15 15:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
827,2026-07-15 15:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
828,2026-07-15 15:37:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,88894,383457,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
829,2026-07-15 15:37:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,76274,92701,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
830,2026-07-15 15:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,23544,13141,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
831,2026-07-15 15:37:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3116,3022,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
832,2026-07-15 15:37:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,5468,3265,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
833,2026-07-15 16:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,11014,6720,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
834,2026-07-15 16:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1951,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
835,2026-07-15 16:37:00,,,,UnknownOrUserSid,,,2,1,472454,397284,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
836,2026-07-15 16:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,6764,2842,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
837,2026-07-15 16:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,10941,6463,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
838,2026-07-15 16:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,20320,11204,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
839,2026-07-15 16:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,938,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
840,2026-07-15 16:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,68385,21138,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
841,2026-07-15 16:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
842,2026-07-15 16:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
843,2026-07-15 16:37:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,42964,205841,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
844,2026-07-15 16:37:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,5164,7393,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
845,2026-07-15 16:37:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,5161,2616,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
847,2026-07-15 17:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,11048,6770,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
848,2026-07-15 17:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1951,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
849,2026-07-15 17:37:00,,,,UnknownOrUserSid,,,2,1,410423,401910,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
850,2026-07-15 17:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,33057,15388,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
851,2026-07-15 17:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,8850,7364,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
852,2026-07-15 17:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,15286,11482,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
853,2026-07-15 17:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,17080,12941,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
854,2026-07-15 17:37:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,51025,201631,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
855,2026-07-15 17:37:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,5164,7377,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
856,2026-07-15 17:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,628,552,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
857,2026-07-15 17:37:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3118,3022,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
858,2026-07-15 17:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
859,2026-07-15 17:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
860,2026-07-15 17:37:00,W32Time,,,LocalService,S-1-5-19,,6,1478,90,90,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
861,2026-07-15 18:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,11945,6820,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
862,2026-07-15 18:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,12117,7426,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
863,2026-07-15 18:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,10279,3772,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
864,2026-07-15 18:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1859,11694,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
865,2026-07-15 18:37:00,,,,UnknownOrUserSid,,,2,1,533897,470590,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
866,2026-07-15 18:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,22702,14796,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
867,2026-07-15 18:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
868,2026-07-15 18:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
869,2026-07-15 18:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,435,552,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
870,2026-07-15 18:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,33718,16840,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
871,2026-07-15 18:37:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,5164,7401,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
872,2026-07-15 18:37:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3117,3022,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
873,2026-07-15 18:37:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,70489,263018,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
874,2026-07-15 18:37:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,5179,2670,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
875,2026-07-15 18:37:00,\device\harddiskvolume3\windows\system32\sihclient.exe,,,LocalSystem,S-1-5-18,,4,1674,68436,3560,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
876,2026-07-15 18:37:00,wlidsvc,,,NetworkService,S-1-5-20,,9,276,11198,6722,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
891,2026-07-15 19:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,13379,6437,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
892,2026-07-15 19:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,7670,3086,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
893,2026-07-15 19:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1767,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
894,2026-07-15 19:37:00,,,,UnknownOrUserSid,,,2,1,355658,263484,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
895,2026-07-15 19:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,16669,9601,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
896,2026-07-15 19:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,13665,7389,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
897,2026-07-15 19:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
898,2026-07-15 19:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
899,2026-07-15 19:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,437,552,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
900,2026-07-15 19:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,31382,15270,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
901,2026-07-15 19:37:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,5179,2670,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
